Mozelle Balletta,5467199282,58
Barry Adolphsen,8595215827,8
Normand Banh,3549580329,42
Kiara Asmar,0351058492,64
Raven Barhorst,6582782971,84
Alaina Abbruzzese,8814259005,43
Michael Balcorta,6196490273,47
Jacquline Ard,6989192058,77
Dot Alvizo,5695846230,89
Woodrow Beiswanger,1874214293,40
Agustina Abbasi,7344253732,72
Juliette Arrocha,7388189196,58
Grant Antinoro,6224297093,100
Johnny Arnott,8988244679,21
Chet Alcalde,6101038440,96
Nanette Balock,4528764770,88
Janice Arenstam,3053982818,44
Eufemia Ancy,5320671470,84
Ivonne Arch,1655356705,96
Tabatha Bawner,4759512381,73
Olen Bannerman,8722122737,100
Austin Adger,9067791371,42
Deeann Almeyda,6738464492,76
Ferne Androes,5695203189,24
Mireya Bali,8430056643,0
Sharmaine Basque,7713771757,76
Shiela Batiste,6102130953,72
Kelsie Ashlin,6705361829,56
Marceline Badagliacca,4496387943,75
Azucena Adkison,8652785978,35
Ranae Barfuss,5965785048,32
Shawnda Basta,9698018761,54
Lloyd Awyie,2167843361,38
Daren Allio,9465425608,11
Rossie Barsch,4290186787,26
Tyra Becnel,1737504831,3
Noah Bandle,7342751423,63
Quinn Bardney,2413830982,93
Domenica Altreche,5551630566,70
Rickie Barnett,3379259845,3
Donna Alvalle,1611181717,75
Lynda Babilon,1475796180,59
Therese Beardmore,5095513015,70
Kristofer Atamanczyk,6383645500,22
Brendon Aguino,6807146975,48
Shaun Bassel,7972163376,45
Mayme Bajdas,3264180727,8
Victor Beerbohm,4131171504,10
Jeana Argumedo,5130210353,14
Doretha Alverado,3900719171,9
Vicente Beemer,3760960477,30
Santos Bartosch,5931745078,17
Wendy Behne,6881044306,40
Golda Anthis,2323202768,15
Ellyn Amistadi,5872076095,16
Lael Atiyeh,8885015706,2
Barton Adolphus,8529373840,63
Ellie Amir,0897170416,26
Vicenta Beeman,1485901944,93
Rayna Barientos,8350651716,14
Rodney Barranca,4734678692,95
Eldridge Amejorado,2887206358,83
Traci Bechler,3898890852,54
Vina Beermann,0046874178,37
Bonnie Agresto,3944571475,62
Estelle Ancar,7175862816,2
Librada Avello,9344375066,32
Reynaldo Barna,1152747138,60
Kaila Artale,9397192576,75
Thomasina Bearse,8196366015,83
Daniela Allerton,0011093123,90
Katlyn Ascher,3553381962,73
Glady Anstead,9676601410,18
Dorris Alvine,4768173028,24
Clarinda Alejandre,4051846039,76
Asa Adderly,5027724852,48
Wai Begolli,3617196387,33
Sharda Baskind,0157253978,25
Mohamed Balladares,3427629922,61
Vernon Beehler,9448204125,89
Dakota Allcorn,7745060836,64
Lillia Averhart,9679782812,3
Abe Aalbers,7305980572,75
Lashawna Aubry,3802968280,21
Loyd Azim,2171435460,48
Tiara Beath,7809131920,17
Felecia Andreozzi,1501665070,98
Constance Alfredo,8639114703,58
Cami Aiava,1423952300,73
Sharan Baskin,5959455394,2
Betsey Agel,1182620018,16
Saundra Bartsch,0502470758,39
Winter Beisner,7812567212,70
Leana Aumen,1668202687,4
Renaldo Barklow,7197646086,85
Hae Antonis,2541354556,47
Cory Aliment,3536502611,96
Carletta Aiporlani,4642902299,31
Rasheeda Bargo,5448357531,53
Calandra Ahrent,8501510905,34
Kathlene Asbridge,0555069668,17
Theo Bearce,6449619560,95
Eliza Amicone,9679872208,26
Kenna Ashwood,2159516936,94
Marilu Bagen,0320641192,4
Edra Amble,8775278500,72
Terrilyn Bealmear,4776437612,86
Wes Behning,2013579198,71
