Dana Allen,0206198869,97
Dion Altmark,3344312619,73
Ned Baltes,2662408455,50
Judith Arrequin,6890142668,13
Sharda Baskind,0157253978,78
Tawnya Bazylewicz,2194128642,43
Keila Ashbaugh,2184421803,73
Russell Barth,7615677367,90
Trina Beckers,0441007579,17
Marshall Bahner,7490307089,98
Sixta Battino,6081365709,21
Donn Alvacado,4486540259,55
May Baiza,3663487262,13
Tyler Beckwith,9148740044,52
Elbert Amedeo,1812845251,87
Danny Allgeier,0803969228,25
Roseanne Barrish,5231769054,95
Melodi Bal,6272063458,27
Nilsa Bandasak,5893849951,100
Francisca Angelilli,6373090050,82
Marylouise Bailor,4848030047,46
Jordan Aronoff,7982159787,92
Carl Ainscough,0372679746,4
Marisha Bagheri,9525415764,54
Irvin Arbaugh,5883198365,56
Rema Barkhurst,6086788300,97
Sabine Bartholemew,7044595551,20
Camellia Ahuna,1677851198,30
Myrtle Ballog,9324529461,27
Lisha Aw,1770785147,15
Lin Avery,4852822540,89
Regina Barke,9936883420,68
Amado Abrams,2863400519,37
Maryjane Baillet,2379491793,95
Adalberto Aanerud,9554972423,48
Christiana Aldapa,8383990345,64
Frederick Angelson,4592967603,59
Richard Barnebey,1598063773,78
Regena Barkan,4124213997,80
Vallie Bedillion,1520967914,33
Grace Antigua,5090816735,90
Tula Becknell,3280656281,28
Raquel Barginear,6787472839,4
Jenette Arita,4249719712,6
Donette Alumbaugh,6440011872,86
Saul Barts,8605892534,0
Clarence Aleff,9610323156,63
Lemuel Ausman,0878422691,33
Robert Baroldy,0848842362,71
Etha Ancheta,6942678973,40
Junie Arrott,6979667939,50
Shavonne Bassin,2223847774,31
Felecia Andreozzi,1501665070,12
Armanda Adamsen,5005627687,35
Heath Apadaca,9528996223,92
Viviana Beger,2518806196,36
Farah Andreason,6390870934,10
Kelsey Ashland,0170734864,79
Nancee Balmir,6352933232,75
Dottie Alvord,9745758484,87
Rebbeca Barillas,8231912600,11
Jeffrey Ariola,5618901980,20
Ruthie Barthelmes,8222492472,40
Joycelyn Arre,2426605909,75
Molly Ballantine,4118236389,95
Ling Avinger,6245702953,68
Rosamond Barries,0812821638,49
Lanie Attilio,6564906214,43
Luke Babbit,8532789518,93
Bruna Ahlman,6371749771,27
Denisse Alsbrook,7589265490,24
Val Beddow,3678772907,56
Austin Adger,9067791371,88
Keiko Ashbacher,3185562945,60
Sharron Bassali,2953516817,94
Melodee Bakula,8666432286,79
Janise Aresco,9565046799,51
Hettie Apostol,8424167759,2
Emiko Amott,4472465984,74
Alta Aboudi,5377458345,67
Julian Arrick,7427737863,55
Leigha Aus,7089800204,31
Drusilla Alzaga,5980255672,54
Casey Akima,7808570371,81
Renaldo Barklow,7197646086,35
Collene Alfaro,1431905610,79
Tomasa Beaulieu,4456514923,4
Bettye Agerton,6016640381,26
Pearly Barbera,1768289897,57
Lurline Babers,5540090057,1
Lavina Aujla,7438442896,56
Goldie Anthony,0169885471,72
Thurman Beasly,9929793435,4
Kristan Astrella,4990463377,57
Reginald Barkema,0801900123,78
Forest Anewalt,3417251291,82
Sachiko Bartholomeu,7449110859,32
Nola Banek,8951780628,74
Cecilia Alamillo,9767719393,18
Dorris Alvine,4768173028,38
Paris Baranski,4896324422,45
Sharla Basone,1096247963,58
Tammie Baymon,1207871071,10
Karen Artman,3172590363,35
Deetta Almon,2110247200,91
Joseph Arp,9275346954,68
Eliseo Amezcua,8215230839,44
Claude Alen,9709483064,54
Buddy Ahn,4062014817,72
Janay Arena,8834796760,50
Ashanti Addicks,6265669750,99
Candy Ailey,8773088242,89
Leonia Authur,9808579406,88
Cindi Aldrege,7381100728,0
Allie Ableman,3852726350,61
Carisa Ainge,6537846606,51
David Allsup,2968047898,84
Ena Amsinger,2161409901,11
Janetta Arenivas,5133209213,89
Aletha Abee,7108662438,18
Lavette Auiles,2089400913,99
Zetta Belina,0300140062,46
Yvette Belfi,0210340612,45
Berna Afanador,2661467660,72
Shawnee Bastain,4157556255,31
Paulina Barbati,6598037189,73
Jewel Armiger,2878372921,60
Tammie Baymon,1207871071,87
Carlene Aipopo,0090010984,9
Barbera Adner,4205621511,0
Tamala Bayer,0764952398,73
Parker Baransky,1998536303,16
Myron Ballinger,1950080755,58
Amber Abrecht,1415186151,77
Selene Barwell,7664527834,94
Lekisha Ausiello,3105690709,25
Darwin Allscheid,7428586465,51
Ena Amsinger,2161409901,44
Michel Baldassare,0033798259,94
Roy Barstad,8851046174,30
Sharron Bassali,2953516817,58
Tanja Baysinger,8625469804,59
Garret Angley,0294420250,76
Efren Ambrosino,9069157499,15
Kate Arzola,3293001111,8
Cecila Alamia,4229061287,99
Jenelle Arisumi,2711988885,15
Jeri Arlinghaus,4716918643,99
Kelley Ashenfelter,0035687089,70
Lissette Awada,6626000723,11
Bertha Agan,6091570600,88
Maureen Bairo,2335342415,57
Lewis Ave,3836670317,1
Kristian Asturias,2374327731,19
Yu Belchior,3037870717,74
Evette Andoh,8081868467,62
Gil Anos,1819294223,61
Floretta Anecelle,5952972972,8
Anika Aceveda,6880253004,52
Jaimie Ardis,9526105485,7
Raye Baria,6383210383,65
