Kathyrn Aschbacher,5543617290,90
Tyesha Beckton,5882505165,54
Audry Adema,7684776857,28
Jaleesa Ardizone,5808180043,47
Marquitta Bahls,3080600947,57
Donn Alvacado,4486540259,69
Dick Altic,3663138567,3
Hettie Apostol,8424167759,8
Emmie Amsbaugh,3475656618,45
Debroah Almendarez,8419350778,51
Enedina Amsley,6276908421,83
Margarett Badger,9457513458,3
Elois Ammirati,8772226131,91
Ilona Arakaki,8267134693,93
Cassey Akiona,5006569852,53
Ginny Anselmi,4041539595,60
Janey Arens,0506064150,86
Bonny Agricola,3882982910,63
Dorla Alvia,4605371453,1
Roberto Barone,7838133026,0
Armando Adamsky,6001689205,96
Kellee Ashe,0760312537,78
India Aramini,1006451374,13
Shemeka Basua,4087620943,21
Daria Allis,5322983380,0
Melva Balado,3104400446,54
Cristobal Alkema,7001178707,63
Azzie Adkisson,5764834161,53
Inge Aranda,5718639558,91
Marhta Baek,9721710621,5
Conrad Alfred,2463842371,65
Emilio Ampy,0765467669,10
Roxanne Barsness,1556186355,45
Hyo Aquino,5060398865,93
Coretta Alhaddad,7876373028,81
Nicolasa Banana,5610885320,39
Noriko Bangert,8900709557,12
Bernie Afonso,6108954299,90
Sheena Bastida,3868050730,6
Kai Art,4288490899,31
Leo Austine,0959351098,73
Barton Adolphus,8529373840,80
Ila Aragao,9157056194,11
Loretta Ayer,2746913771,89
Aurelia Adessa,4388413732,57
Nelle Baltzell,8643386752,25
Elisha Amezquita,3790796637,76
Cassondra Akley,3959280497,43
Magan Bacher,2289362308,100
Keith Ashby,5845275856,12
Marlyn Bahamonde,0778815303,84
Kattie Aschoff,4061101121,77
Olinda Banos,9897850775,55
Andree Abugn,8519072277,45
Roxy Barsotti,2841299249,98
Rosamond Barries,0812821638,40
Lou Ayre,7433864536,27
Debra Almen,2575538863,56
Rory Barretto,5042429772,27
Tandy Baynham,8564835541,37
Tamie Baylis,5835005059,78
Mohamed Balladares,3427629922,63
Brynn Ahmadi,8442530820,50
Danita Allevato,9036435482,23
Corrinne Alier,4776726159,90
Inga Arand,3865893651,30
Donnette Alvara,1778257028,12
Fredricka Angermeier,7825513617,75
Moshe Ballestero,6936994778,63
Iva Arce,2793533439,12
Jovan Arrand,1492894174,92
Nicky Banaag,6245196484,65
Britt Ahia,5840024050,56
Kristle Atallah,9600986577,27
Heidy Apel,7805938314,51
Berta Agamao,0949166365,94
Donnie Alvardo,8676988331,22
Charlsie Albers,0443953383,83
Pura Bardeen,2029907393,84
Jonas Aro,7870875710,58
Tierra Beatley,4513852586,8
Trudi Beckles,9452779542,75
Yoko Beland,1368614956,25
Fanny Andreasen,7943117323,97
Brandon Aguilar,4741711049,85
Tien Beathe,7474107755,26
Zackary Belfy,1666263024,94
Dia Altes,0727618797,82
Jeanene Arhart,5117407877,6
Branda Agudelo,5777960046,77
Rodger Barran,4168853225,81
Floria Anelli,2667912995,23
Jasper Argrave,3960357547,93
Kasi Arzaga,1647956505,56
Jenell Aristizabal,6104432460,27
Brandon Aguila,9735888454,29
Derick Alspach,4201413481,30
Dannie Allgaeuer,8450266652,35
