Luisa Babbin,2487567490,63
Arielle Adamczak,6986378709,32
Cheree Alborn,7210511905,56
Emerald Amoruso,1047342267,82
Dionne Altobell,7047806076,72
Sam Bartleson,6042458533,60
Domingo Altro,8712434105,64
Cassey Akiona,5006569852,48
Arnette Adan,7168865666,36
Houston Apresa,6459751358,10
Audrea Adelsberg,2479999533,68
Brian Agunos,6356290105,24
Polly Barck,6147103070,82
Ona Bantin,8105591195,10
Moshe Ballestero,6936994778,39
Claudie Aler,5468390955,28
Ellie Amir,0897170416,16
Chasidy Albertini,4048330055,55
Shalon Baseler,7264539162,96
Shemika Basulto,5422197256,9
Joan Armout,6845779315,45
Dominic Altrogge,7475603066,19
Earle Amancio,4967643684,91
Candance Aihara,8326453157,23
Dulce Amabile,2853127109,94
Rachele Barefoot,2268142698,40
Leandro Aument,4318180633,19
Alphonse Aboshihata,8761107357,38
Claude Alen,9709483064,71
Jim Armistead,4174600937,62
Elana Amburgy,0238573752,56
Debby Almasi,4348658806,28
Latesha Aud,3751272704,61
Sue Baumhoer,7151996288,93
Anthony Ackers,7167399427,14
Ferne Androes,5695203189,42
Zulma Belkin,1352144606,97
Sharlene Basore,9609009643,76
Clarita Alekna,0725617957,74
Vella Bedre,1696931443,51
Zelda Beliard,0416474591,19
Apolonia Acoff,2972358849,10
Billye Agnes,9994227541,6
Theron Beardslee,6454836163,6
Lulu Babbs,2395187333,36
Numbers Banister,9233558523,27
Dorothy Alvin,3566760724,13
Carola Akamine,1128869942,43
Seema Barvick,3688716039,68
Elida Amero,6809858580,18
Van Bednar,4242902653,72
Sylvia Bawcum,0440251199,35
Patience Baray,0314807851,30
Meggan Baken,6651987253,72
Gidget Anolick,6296325524,6
Elza Amoriello,9292086046,7
Robena Baro,7015061485,27
Hope Applewhite,1420192551,36
Suanne Baumgarter,1003373931,50
Dominique Altsisi,1303587593,71
Page Barager,4152420727,3
Monserrate Ballek,6310879730,56
Julee Arriaga,2046904434,46
Lynda Babilon,1475796180,46
Shae Bascom,4470529654,66
Antonia Ackley,4438109017,27
Rolando Barreca,4272601456,65
Felipe Andrews,8988975165,23
Patsy Barban,4980198681,46
Carrol Akerley,7967851090,26
Timothy Beauchamp,8052982264,47
Bell Ady,4316419003,24
Song Batun,4836556232,59
Wayne Behler,3152196693,89
Charlyn Alberson,7222923080,100
Huey Apshire,5611270292,28
Jung Arrospide,9757288398,58
Lorina Ayling,6907362642,2
Tristan Beckim,4152702023,29
Karisa Artuso,0459641958,29
Dulcie Amacher,2948337792,40
Mariella Bagan,5331124098,58
Cristin Aljemal,1286473738,44
Rosina Barryman,3132483073,43
Kiersten Asmussen,7185268756,56
Francene Angalich,2675852551,99
Bennie Aeschlimann,9101283444,99
Barbera Adner,4205621511,10
Zenobia Belin,5944559068,22
Rodger Barran,4168853225,74
Shan Basemore,5582280839,12
Joel Arneecher,9204645919,100
Gennie Anitok,1998449347,99
Mao Bacon,1119328316,74
Lupe Babe,1924193154,47
Kyong Athay,3824607954,79
Maira Bachorski,0715790984,44
Ariel Adamcik,9895826838,32
Shelba Bastilla,5326318231,13
Stacey Baudino,0697928409,49
Alberto Abdi,7629469705,5
Carl Ainsley,4848449260,89
Genevieve Animashaun,0303175171,40
Claretha Alegi,1784728860,0
Brian Agunos,6356290105,92
Carin Aina,6525676730,74
Emmett Amrine,5382194973,6
Jenice Arizaga,8844924289,31
Jeffery Arimoto,5057893069,57
Emerita Amory,5925759386,84
Starla Baugess,5468720100,46
Mendy Balandran,2198289856,64
Ira Arato,1341528182,0
Val Beddow,3678772907,50
Joanne Armwood,5740140389,65
Serafina Basa,0121099416,78
Amos Abron,6370881786,22
Maris Baggott,9069199064,41
Lola Axelson,7613571702,29
Michiko Baldenegro,5285291200,31
Milton Baldwyn,2876830568,5
Broderick Ahlf,7944467430,7
Arlinda Adamo,5778142130,11
Dara Allie,8292588260,89
Janice Arenstam,3053982818,5
Nobuko Bandt,4317991827,35
Geralyn Anneler,5560433312,69
Alonso Abolafia,6674107116,38
Dione Altmire,2772622667,16
Sindy Battie,9920265706,31
Chana Alattar,8626093882,7
Taren Bayus,0952196967,51
Katrina Aschmann,2466168615,55
Angla Acero,3160529983,27
Zelda Beliard,0416474591,25
Tangela Bayot,7605324313,84
Mitzi Balkin,6228339721,42
Gaylene Angton,2043881336,54
Katrina Aschmann,2466168615,99
Archie Acquaviva,1327281949,8
Alyson Abramovitz,3062913723,55
Guillermo Antonellis,1075145587,71
Tameika Baygents,6771116332,38
