Carlos Aispuro,3626298931,85
Branda Agudelo,5777960046,62
Chae Alatorre,3036615101,75
Beryl Agard,9911088894,19
Sean Barufaldi,4550572484,88
Alexis Abellera,4960805042,60
Hyman Aquilino,1357427185,89
Elfriede Amer,2074977606,14
Jammie Areizaga,1647293958,83
Alica Aberle,1863448285,56
Williemae Beiler,4064116009,73
Doug Alwan,4282026881,98
Alix Abild,4420063660,93
Berniece Afshar,1682097746,14
Carrie Aker,4797238803,15
Lillia Averhart,9679782812,83
Henrietta Apilado,5122286384,100
Sherie Batchelder,9086355796,8
Donovan Alvarengo,8256854814,45
Frank Angell,9898657652,28
Deangelo Almanza,1574586825,10
Cheryl Albus,4115843662,51
Hillary Appelt,8564448180,59
Jacqualine Arciga,6509318893,87
Margrett Badura,4003366938,4
Bertram Agar,7698584259,4
Juana Arreguin,2353003859,50
Cody Alexion,8461759630,81
Tonie Beavin,6672125032,21
Bettye Agerton,6016640381,81
Burl Ahr,5136195795,61
Mei Bakes,6269821682,81
Brooks Ahlin,2090176542,23
Monte Ballen,0068942347,29
Retta Barlowe,4474530584,22
Torie Bebo,7263735773,31
Lesley Auyon,5432464716,22
Lawrence Auletta,3891216348,7
Janine Areola,1290056388,59
Joel Arneecher,9204645919,27
Shawn Bassuk,0328120899,15
Leia Auricchio,6829845916,5
Shalanda Basel,8342372803,83
Mistie Balish,3865074981,93
Artie Addario,6260807017,64
Damion Allegrucci,7022685894,30
Jerald Arkontaky,1420787122,54
Dennis Alsheimer,5573951046,41
Owen Baracani,9933265582,1
Luna Babcock,3851922817,91
Fausto Andreessen,7377857629,46
Beau Adriano,7373488617,95
Tempie Beacham,0579643739,76
Julienne Arrison,8119400185,25
Melodie Bala,5836627486,95
Lawanna Aulds,5185967365,71
Vonnie Begnaud,1671482454,5
Garret Angley,0294420250,39
Fernanda Andris,8150549338,98
Daisey Allbritton,8429351577,56
Kendra Ashpole,6307117407,5
Chere Albor,1423762366,17
Theo Bearce,6449619560,14
Lucienne Azzarito,0068338752,65
Tommy Beauprez,8352415729,32
Johnny Arnott,8988244679,31
Selma Bary,8811952682,80
Tawny Bazydlo,5360821525,42
Cathleen Ala,7164580430,92
Mariam Baerg,6858894644,11
Melvina Balak,0881521795,7
Eliana Amerine,8372058327,15
Sherlene Bate,3163381610,61
Cary Akhavan,5544972345,100
Refugio Bark,5311433291,60
Daine Allbritten,6133953282,29
Santo Bartos,5076433109,82
Dena Alquisira,3098171735,86
Jeffie Aring,8812022249,21
Arianna Adachi,5117346854,70
Maud Bair,1207342158,85
Ruthe Barthelman,8067790318,16
Melia Bakko,7727241469,13
Annmarie Ackermann,7742075437,14
