Jay Argudin,4308193181,23
Johnette Arnn,9188646659,32
Yuette Belcourt,4461908136,79
Rosio Bars,0275917061,84
Andreas Abuel,1552983400,3
Leanna Aumick,1962412319,93
Loma Axley,6416562540,76
Shirlee Batlis,6410641919,19
Maxwell Baiz,7464834091,41
Jacinto Archibald,3078844326,45
Miles Baldrey,2592038279,61
Cyrstal Allara,0454343632,77
Johnie Arnold,0275924830,85
Wilma Beilman,6805976944,30
Ingrid Aranjo,6041055973,51
Jennell Arkadie,1851138436,97
Lavona Aukerman,7562019880,34
Reggie Barkdull,1876059582,45
Neville Bambaci,1591632915,65
Ammie Abrom,1014119716,36
Buck Ahmau,3689562867,68
Masako Bain,6072965666,94
Nannie Balogh,2660847350,22
Tomi Beauman,7883148385,39
Tommy Beauprez,8352415729,6
Betsy Agemy,5255252212,68
Dyan Amalfitano,1736844960,63
Valarie Beddows,2174480239,10
Emelia Amoros,5994782189,99
Lashell Auces,9389190390,33
Sheree Batalona,0342685002,99
Sharilyn Basom,0174562658,32
Tamar Bayerl,3016369985,48
Augustus Aderholt,7351237727,97
Elfreda Amentler,7385733048,39
Sasha Bartron,3090483225,37
Jackqueline Archut,4755305985,26
Percy Barbiere,6285207920,7
Linwood Avitia,4112209380,50
Marlin Bagwell,6147519801,40
Kyle Atha,3705919769,90
Keena Ashalintubbi,5853882716,19
Ellamae Amill,9849175426,25
Jenette Arita,4249719712,4
Glynis Anthes,0098088915,13
Norine Banghart,2183488942,4
Kattie Aschoff,4061101121,49
Margeret Badini,5138118330,59
Ginger Anselm,9463057546,36
Tracie Bechman,6119713544,97
Fannie Andreas,4497063163,65
Sharonda Bass,3806651719,46
Darci Allinder,1025595309,56
Michaele Balda,7707659458,3
Jamika Arehano,1845623516,50
Hwa Aquilar,6370838122,4
Wilmer Beilstein,2446953385,97
Ethel Anchors,6642669546,64
Muriel Balley,0344726228,48
Janell Arendall,0062209049,25
Carin Aina,6525676730,79
Verla Beeck,6841669755,99
Janine Areola,1290056388,41
Arie Adam,0105974514,85
Christin Aldas,2024769180,89
Lang Attianese,5678041787,100
Eric Amundson,5620094971,7
Lorenzo Aye,9479306971,68
Dennis Alsdon,3038673204,94
Dorthey Alvis,9005791228,34
Melani Bakhshian,9199787022,41
Toshiko Becerra,2531054862,22
Jamel Ards,4805231423,22
Tanisha Baysden,0806337368,82
Bethany Ageboi,9196784468,66
Evie Andonian,3798802655,60
Marina Baggenstoss,6613713970,65
Tommie Beaumonte,7295233983,4
Alline Abler,2746400040,81
Cory Alim,6195363857,25
Dolores Alton,1995660478,43
Sarina Bartow,4634168035,88
Terry Beals,7119953268,64
Armand Adams,2825816591,16
Deandrea Alman,7083290488,81
Williemae Beiler,4064116009,14
Germaine Annette,7979454295,35
Valentin Bedeker,5052002134,47
Rosaria Barrilleaux,7703301240,16
Estrella Ancell,0073832695,92
Jamie Aredondo,5611187197,33
Concepcion Alfieri,2009229361,83
Rolande Barre,9015761219,72
Kevin Aslett,3934581495,53
Ethelyn Ancira,3104095499,67
Mendy Balandran,2198289856,20
Karole Arvayo,3536802476,34
Lindsey Avilar,1141196797,100
Bruno Ahlquist,9164681916,71
Freeda Angeron,2072417136,78
Tamela Bayle,1836269285,56
Ora Banville,8718880203,8
Cathryn Alagna,9522159932,92
Louise Azar,0664718021,69
Willow Beilinson,5682923767,93
Josefa Arora,7005868342,47
Tari Baza,5196559001,43
Sal Bartkiewicz,4135400555,79
Lorenzo Aye,9479306971,87
Novella Banick,2477917065,52
Jeramy Arledge,6148744716,17
Darline Allocca,6711210037,79
Ginny Anselmi,4041539595,88
Houston Apresa,6459751358,14
Curtis Allam,5870395081,32
Ardella Acres,4944138740,20
Chelsie Albino,5796203479,77
Yulanda Belen,0369392217,8
Lissette Awada,6626000723,8
Carmella Aja,7087995876,54
Danyelle Allhands,2641736230,78
Errol Anast,6388466538,81
Gwyneth Antoniotti,4179594363,94
Benedict Aemmer,0840859638,73
Dorethea Alveraz,8556101629,85
Kayla Aseltine,5853612446,59
Hayden Aoay,2385497360,96
Cecelia Alambar,1877204096,14
Nicole Banas,3508590856,88
Shawn Bassolino,1658671255,69
Adan Aarhus,1747238758,98
Gerardo Annese,5513027357,54
Marcelino Badal,5882582945,10
Myrtice Ballman,7110651484,2
Marlana Bagozzi,3572967868,1
Doyle Alway,5074483434,8
Wilfred Behrmann,8804153400,72
Maxine Baity,9336932398,0
Suzan Bautiste,5976967702,74
Eleanora Amela,6009611466,39
Lazaro Aultman,9424722071,33
Nedra Balthazor,5395332495,27
Machelle Babula,8269415063,19
Jackqueline Archut,4755305985,77
Deangelo Almanza,1574586825,45
Ted Bazzell,7002297978,20
Alycia Abramek,1274489451,56
Alda Abdo,6881578957,2
Corey Alhambra,2226113558,85
Elene Amell,0785269882,87
Hector Apaez,0548504146,6
Reed Baris,6764339583,51
Cordelia Alghamdi,1997971440,92
Lawrence Aull,3543768866,60
Raeann Barella,4785496521,9
Kasie Arzate,6225079765,8
Rusty Bartha,7543767339,11
Jim Armistead,4174600937,48
Angelo Acee,3942805134,59
Philip Barbre,6105043985,51
Sun Baune,9945031297,92
Eneida Amspaugh,6116188362,94
Pura Bardeen,2029907393,25
Cindie Aldrete,7541367539,11
Kala Artega,5956901073,57
Tamika Bayliss,9482121627,50
Monty Ballena,3616010927,69
Magaly Bachelor,6326177468,94
Deeann Almeyda,6738464492,15
Rana Barfoot,7926320907,62
Eva Anderman,9478381179,11
Deidra Almond,4252625499,73
Eartha Amarante,1984343515,51
Annemarie Acierno,4882378197,52
Dodie Altomare,3395291147,40
Paige Baragona,7057589549,54
Shaneka Bashaw,0791781600,76
Meda Bakanauskas,3017535290,25
Abby Aakre,1299499503,46
Irena Araujo,0710495526,32
Olive Banowski,5860891392,8
Rhea Barnaba,7838819780,42
Nicki Bamfield,1708878131,27
Emilie Amphy,8339711361,36
Samara Bartlette,8515717494,25
Karie Artrip,1731385412,72
Alita Abilay,9184786914,51
Sharyl Bassani,0870838566,77
Blaine Agni,2858061366,65
Loren Aycox,8935798340,6
Tamara Bayers,4229425025,82
Kelvin Ashline,8980930880,11
Rebecka Barino,5566367938,45
Sherry Bathrick,9836093698,67
Maryetta Baille,2210102550,69
Devorah Alter,7518039983,76
Jammie Areizaga,1647293958,4
Mickey Balderama,8636914209,59
Armando Adamsky,6001689205,33
Willie Beile,6296610209,5
Bernard Affelt,7636284091,23
Landon Atteburg,9304113619,88
Alesia Abed,5225889870,12
Vernia Beedles,4503516996,27
Issac Arcaute,0520002098,65
Kendall Ashner,4121063767,16
Sumiko Baumohl,2813667862,80
Dorsey Alvino,4883580946,13
Courtney Alimento,2670975783,89
Harland Antunes,9985704406,10
Hilton Apperson,9133858811,49
William Beighley,3610751875,14
Nadine Ballreich,9855639065,37
Ryan Barthen,3604057418,71
Vicki Been,6020764176,39
Na Balloon,5986056762,76
Edward Amborn,9963725010,3
Kaley Arterberry,4385609375,44
Edwin Ambrister,9499616142,39
Tyson Becze,3712869200,21
Eusebia Anderholm,5331889840,42
Eliana Amerine,8372058327,62
Trudie Beckley,2480154691,30
Alta Aboudi,5377458345,34
Britany Ahearn,9089432974,85
Christina Aldava,7522164004,50
Deidre Almonte,9361450539,9
Galina Anglebrandt,9390838674,23
Corina Aliaga,8558715937,39
Ryann Barthol,2097613013,9
Latoya Audie,1874203345,80
Kip Assael,2362638590,35
Sheryll Batista,9971526101,92
Darnell Allocco,1170872757,50
Lillie Avers,1713133975,33
Theola Bearded,1592986929,0
Evon Andrachak,9165128021,42
Yong Belasco,5103946944,62
Aleisha Abdulla,3862202176,68
Natalya Balque,5088032717,13
Hope Applewhite,1420192551,39
Bree Aguinaga,9559264206,54
Gwyneth Antoniotti,4179594363,77
Maud Bair,1207342158,24
Arturo Addeo,2658869283,5
Holly Applegate,6652730935,77
Tomiko Beaumont,9605199911,79
Ericka Amyot,0162078548,8
Lavonda Aukes,3710015028,56
Carlo Airth,0949143396,72
Reginald Barkema,0801900123,93
Ivy Archambeau,5617041506,58
Shirely Batley,1090681722,80
Erin Amyx,4225247345,70
Jeanene Arhart,5117407877,10
Russell Bartgis,6820417184,14
Belkis Adwell,8366836144,60
Jeana Argumedo,5130210353,79
Carey Ailstock,1328859093,30
Francie Angeles,8070899365,96
Nathanial Balsis,0032849875,93
Brandon Aguila,9735888454,64
Kristopher Atamian,3241534395,8
Minna Balette,8690024439,0
Madonna Bachand,9878000670,98
Keri Askey,7657566596,93
Aisha Abbington,2304080954,16
Laine Atkins,2206582429,28
Scott Bartuska,2898063792,39
Stepanie Bauknecht,7540405514,34
Merle Balay,8198478578,8
Gertrude Annon,9722588650,37
Sarai Bartosik,4409088804,76
Valencia Bedeau,3952465035,70
Latosha Audibert,4489939029,84
Ethan Anchondo,8963344109,52
Lesa Auxier,1253120529,97
Sanjuanita Bartolomucci,0354106862,81
Thuy Beasmore,5520775857,72
Clarisa Alejo,1076374247,64
Wai Begolli,3617196387,18
Dong Aluqdah,5366754020,33
Jayson Argueta,2396966526,6
Leeanna Aurelia,4506585089,7
Zofia Belitz,3187529305,59
Kraig Astley,6550540967,81
Kelly Ashing,3578597371,8
Carol Akal,1038052909,37
Sandie Bartolet,6888286882,3
Shena Basurto,8620105293,50
Darlena Allmond,9820481502,74
Valentin Bedeker,5052002134,74
Felipa Andrew,7539434116,65
Iola Arant,1804277381,88
Valeri Beder,0927636253,95
Cecil Alameida,8781268283,12
Scarlett Bartunek,4957887804,30
Eveline Andeson,0474150340,19
Cecille Alamin,5937973651,42
Marlena Bagshaw,3400404802,94
Jamar Ardolino,4268422149,82
Solomon Battles,8073200665,81
Katelin Arzt,3976350255,85
Angelyn Acencio,8990162810,22
Sang Bartolome,4562540481,89
Sandra Bartoletti,9337604264,66
Olen Bannerman,8722122737,46
Hilton Apperson,9133858811,3
Houston Apresa,6459751358,47
Marianela Baerlocher,7397578497,28
Stevie Baumgardt,9461639977,85
Ming Bales,3563121689,5
Mammie Backey,5435140947,37
Micha Balcomb,1379715012,97
Meryl Balcerzak,3038570485,60
Fredda Angeloro,3856215808,61
Janel Arendale,0165483944,56
Aron Aday,7888795084,71
Brittny Ahlers,5134758323,5
Lajuana Atkinson,3932354496,9
Keena Ashalintubbi,5853882716,60
Ellie Amir,0897170416,38
Demetra Alpis,2955048364,53
Philomena Barbur,3290397980,80
Carlos Aispuro,3626298931,78
Ashton Adebisi,8554455929,73
Leone Authement,6370453235,75
Mina Bale,3913395489,57
Scott Bartush,3136977094,68
Merlene Balaz,2348254565,90
Tamica Bayliff,8792557890,97
Adam Aarestad,2515389033,3
Rebbeca Barillas,8231912600,89
Laree Atwill,3534329081,37
Johnie Arnold,0275924830,78
Alishia Abeyta,9965241137,41
Justa Arroyano,0755982779,52
Desiree Alstrom,5212323823,60
Cleo Alesse,1873822521,50
Shaquana Basket,4096536232,74
Lanie Attilio,6564906214,25
Shiela Batiste,6102130953,16
Delia Aloan,4171251068,27
Leonila Autman,7046860605,51
Leonie Autio,1119814761,19
Juanita Arrellano,1359066259,76
Lala Atta,2558526409,90
Alecia Abdula,9891427088,90
