Camila Aicklen,1164216331,59
Myung Ballon,9736833033,81
Martine Bai,1387865949,65
Rubi Bartash,9985118613,44
Britney Ahern,9690364291,30
Tania Bayouth,8729488584,43
Gisela Anslinger,9366415783,84
Kymberly Athans,3725227793,16
Vincent Beers,7611258101,13
John Arnholtz,5816766853,84
Bethel Agee,7449677062,23
Joy Arrants,8499292515,87
Allena Ablao,7308171692,63
Daine Allbritten,6133953282,24
Yuri Belfanti,1910352034,64
Christen Alcoser,6344331339,51
Kira Assaf,5980266085,0
Jan Arellanes,3589392563,77
Herminia Apolito,8096505378,54
Val Beddow,3678772907,75
Marcel Bacus,0224664045,21
Alyce Abram,3381492283,35
Della Alonso,6647463107,82
Percy Barbiere,6285207920,69
Rigoberto Barnhardt,3409436919,24
Susannah Bauswell,5292783692,14
Tillie Beaubien,5677590238,0
Willene Beien,5490535614,36
Randee Bargar,7049963647,43
Teodora Beachman,6291007320,67
Aubrey Adelman,5202737849,67
Beverley Agilar,0096871203,98
Carlita Airola,2892109747,2
Concepcion Alfieri,2009229361,14
Efren Ambrosino,9069157499,7
Michael Balcos,4357258134,93
Candida Aikin,9916274761,64
Adrian Abar,5284653367,62
Georgie Annan,2290167237,50
Claudia Alequin,2718237507,97
Gil Anos,1819294223,19
Pearlene Barbella,1501860155,40
Lachelle Atherholt,1115215936,4
Anya Acock,2696522344,57
Leon Autaubo,1425897885,48
Gaynell Angulo,5803065724,99
Chantelle Albany,1856427746,91
Siobhan Battiest,6702605223,95
Leonore Autovino,8602675556,30
Hassan Anzora,1985302460,100
Lonnie Axthelm,4738538964,2
Pat Baratto,3565011001,70
Marie Bafford,6890791646,71
Morgan Ballentine,2418727308,31
Loree Ayarza,3417815349,47
Sebastian Barus,8650489161,68
Randy Barger,9780492217,30
Shemika Basulto,5422197256,45
Danille Allessio,5248113673,48
Houston Apresa,6459751358,38
Erika Amys,3489561240,13
Alaina Abbruzzese,8814259005,42
Brent Aguirre,9064391520,84
Marvella Baiera,0377168007,1
Sheldon Bastine,0864025314,79
Andree Abugn,8519072277,40
Karie Artrip,1731385412,33
Ryan Barthlow,7091020154,100
Christina Aldava,7522164004,97
Dalila Allee,8536764433,48
Riley Barnhill,1514541890,52
David Allsup,2968047898,18
Sylvie Bawden,3126136168,77
Cortney Alig,5822710606,92
Manuela Bacman,4553346659,92
Latrisha Auel,0558251619,91
Dede Almengor,9633114248,16
Marcos Bade,1264383384,43
Newton Bambacigno,4719830860,31
Minh Balestrieri,8343629778,0
Deandra Almaguer,4364501075,6
Jacob Arcieri,8866869763,39
Gwenn Antonini,0372001282,57
Gerry Annichiarico,2209433151,26
Marge Badilla,0634096654,71
Kenneth Ashworth,2033616503,74
Andrew Abundiz,8832664064,94
Danyelle Allhands,2641736230,43
Gene Anichini,4609579340,53
Rafaela Barentine,5717611796,92
Silvia Battersby,9172013178,79
