Sheron Bates,9504814260,42
Calandra Ahrent,8501510905,32
Brittaney Ahl,8090739832,69
In Arambula,9370206409,41
Myong Balliett,5915952867,94
Herschel Apollo,3710659659,0
Jamaal Ardner,6505985635,18
Lorriane Ayola,4410180444,92
Charity Albaugh,5004492290,59
Mariam Baerg,6858894644,70
Savanna Bartucca,8069784037,49
Elizabeth Amidi,1366316158,31
Jeana Argumedo,5130210353,22
Zina Belinski,8950156668,44
Dorris Alvine,4768173028,16
Elsy Amodei,2274044233,22
Rocio Barraclough,6835945737,19
Keturah Aslam,4660957169,15
Cornell Alicea,7198367321,39
Marilou Bageant,7842483721,30
Marcene Badasci,1269322104,13
Herta Aponta,5497736690,49
Felicitas Andreula,9961677100,19
Alfred Abelson,3841892238,36
Tyler Beckworth,1441242324,19
Maurice Bairos,6673580811,5
Marlon Baham,8011101032,69
Ross Barsanti,8640719236,29
Zelma Belidor,7325728985,54
Ardis Acron,6482945602,33
Nova Baniaga,5621288785,3
Margorie Badour,8128125182,77
David Allstott,1328752950,78
Shirely Batley,1090681722,34
Mark Bagnell,0552732554,20
Trula Becklund,7443536663,62
Arlena Adames,2162779716,71
Antonio Ackroyd,7348439110,27
Jackeline Archie,6024364049,15
Shamika Baseman,5704534262,78
Aleen Abdulaziz,3732829973,48
Frida Angevine,3771916569,21
Clarisa Alejo,1076374247,85
Cordie Algire,1299954978,54
Clifton Alexakis,5087439351,25
Earnest Amara,6142898338,91
Jaunita Argro,5637753465,74
Lenna Austen,6838311319,33
Steven Baumgard,1579940224,19
Sharilyn Basom,0174562658,85
Theo Bear,2767709375,4
Britni Aherns,2104199409,0
Bobby Agre,9135416429,53
Brandee Agueda,9861006846,73
Keith Ashby,5845275856,8
Rolando Barreca,4272601456,80
Hedy Apana,3191242711,82
Andrea Abubakr,1975178471,66
Emilia Amparo,1546912120,36
Jetta Armes,9221547702,27
Argelia Acuff,7452685197,1
Polly Barck,6147103070,24
Magdalene Bachleda,1751065551,8
Tajuana Baxtor,4276273232,15
Alpha Abood,6846075778,26
Frida Angevine,3771916569,23
Orval Baptise,2389863794,8
Hailey Antonopoulos,5156948276,99
Kurt Atencio,6215472242,24
Shantel Basinski,0007002619,90
Alexa Abelar,7433627019,72
Malcom Bacich,8169830391,68
Kasha Arzabala,5042536048,67
Teresa Beadling,9714392078,83
Georgeanna Ankrom,2911872716,80
Raul Barham,6575534863,5
Anisha Aceves,5463204542,95
Cristina Alkana,6176514292,36
Tommy Beaupre,8607301813,76
Marica Baeza,2080006026,23
Yvone Belfield,6927602908,60
Fawn Andren,1798646149,52
Monte Ballen,0068942347,93
