Tyesha Beckton,5882505165,68
Flossie Aneshansley,5429371753,51
Mui Balletto,6395921111,87
Jayme Argue,6941535717,5
Kathern Asaro,2406859485,65
Kenda Ashmead,7552666122,16
Joetta Arneson,4990929122,83
Kristin Asuncion,6583586489,95
Clark Aleksey,9294892274,30
Phuong Barca,4232068029,100
Evan Andersen,8193541260,85
Charisse Albarracin,9032115868,0
Erin An,5887222895,96
Frank Angelino,7648373222,79
Melvina Balak,0881521795,5
Lance Attebery,4052681611,15
Arlie Adamitis,4321676624,10
Rossie Barsch,4290186787,66
Opal Banuelos,0030191814,23
Jonna Aronhalt,5914666527,88
Desiree Alstrom,5212323823,69
Aliza Abilez,0745656341,50
Renaldo Barklow,7197646086,40
Nathanael Balsiger,5853912134,66
Charles Alber,5414386202,84
Brenda Aguinaldo,5818384455,56
Leann Aumich,1087003932,49
Celsa Alarcone,4983679468,40
Alpha Abood,6846075778,2
Isis Arcadipane,6893777004,79
Ferne Androes,5695203189,93
Jose Aronson,4241550507,8
Livia Awalt,2150918591,48
Kristie Astwood,7816456914,56
Yoko Beland,1368614956,19
Sherika Batcheller,6898333590,3
Jimmy Armold,8231160498,75
Harvey Anzideo,3750636210,98
Kevin Asley,0000729126,80
Maire Bachrach,5480745892,88
Clarinda Alejandre,4051846039,69
Marcia Badders,7959734994,98
Reinaldo Barkett,8791393794,33
Carina Aines,5656164670,60
Simonne Battiata,4054692511,39
Lajuana Atkinson,3932354496,77
Dino Altman,3195659688,49
Vernon Beegle,8987904351,91
Holly Applegate,6652730935,49
Shakia Bascombe,8355869521,20
Nigel Bancks,5594055719,74
Song Batun,4836556232,37
Tom Beaulac,2639918088,18
Idella Arabie,4996739305,32
Matt Bainter,4273203991,22
Paz Barbe,6195125989,80
Lucila Azzaro,2500854879,58
Florene Andujo,1563356499,9
Neva Bambace,6800082750,35
Kathaleen Asaeli,8832346404,33
Eliza Amicone,9679872208,95
Charlsie Albers,0443953383,7
Kathe Asam,1826598050,74
Tracey Becherer,2411074589,4
Myrtie Ballmann,9521236661,95
Tamekia Bayird,7122469491,51
Damien Allegrini,4401681331,55
Bernadine Affeld,7793307128,9
Lynell Babineaux,8156213332,48
Mallie Backen,6271668229,63
Andre Abuaita,9008959238,96
Darnell Allocco,1170872757,12
Danae Allenbaugh,3095759649,77
Fidel Androlewicz,5687529222,39
Debbie Almarza,8910820785,46
Marcelle Badami,7624304324,10
Aaron Aaberg,4137248767,63
Roger Barratt,8606615375,97
Gaynell Angulo,5803065724,100
Tamekia Bayird,7122469491,25
Tyree Becraft,0257240372,57
Dorothea Alvidrez,6898764500,67
Nam Balmaceda,6696745820,7
Colette Aleyandrez,8949186706,23
Lanelle Atthowe,9374956883,71
Stefany Baughn,6743399773,0
Roseanna Barris,1630154445,50
Wallace Beguelin,3396916170,67
Ryann Barthol,2097613013,99
Enrique Amsterdam,6388949791,75
Adelina Aase,9383151782,87
Irvin Arbaugh,5883198365,25
Douglass Alward,3520881758,10
Cyndy Allamong,0576818902,9
Eugene Andary,5792548139,78
Geralyn Anneler,5560433312,97
Austin Adger,9067791371,96
Angelina Accurso,4334783611,72
Cole Alexnder,4818945864,58
Bud Ahmed,3688307985,66
Ila Aragao,9157056194,34
Shae Bascom,4470529654,22
Milan Baldor,5723638036,58
Inger Arango,6536938617,37
Akiko Abbot,4412678463,6
Buddy Ahn,4062014817,70
Jenell Aristizabal,6104432460,71
Suzanne Bava,6747780976,77
Rosalind Barrieau,7782702763,82
Nakesha Balluch,8255340888,5
Anisha Aceves,5463204542,76
Renita Barlette,5772936473,25
Mindi Balent,6937448601,31
Samatha Bartley,6654750301,16
Amy Abruzzino,4591908780,64
Josephina Arpin,4760659339,59
Harmony Antwi,1312865207,16
Otha Bara,7124505091,85
Tammi Bayman,6892183332,74
Mark Bagnell,0552732554,18
Carlie Airhart,7520636045,18
Emelia Amoros,5994782189,94
Adrienne Abatiell,5366594961,84
Lona Axman,6561994983,60
Regina Barke,9936883420,26
Darline Allocca,6711210037,21
Lurline Babers,5540090057,90
Louie Ayuso,1085483267,5
Ardath Acquilla,4752247521,74
Cheyenne Alcantar,2060275922,45
Jeff Arigo,6349363076,64
Lupe Babecki,2091924348,38
Yael Bejcek,0446759376,23
Delphine Alpheaus,6312840145,55
Dian Althaus,4313893198,23
Margart Badie,9052904613,93
Melisa Bakos,1085150609,48
Tamekia Bayird,7122469491,56
Mana Backhuus,9569437163,10
Rosanna Barriger,6458030282,40
Randy Barger,9780492217,44
Clifford Alexaki,6875066739,22
Arlie Adamitis,4321676624,77
Dannielle Allgaier,0157396438,100
Cristen Alison,2986845259,67
Yi Belak,8302483845,76
Nettie Bamba,3638176960,83
