Johnson Arnow,4658960095,18
Tera Beadell,8628343092,2
Davis Allum,4150763510,88
Arlette Adamis,5372831304,52
Mirta Balicki,5993318790,85
Cristal Alisauskas,8353020246,12
Sydney Bawany,2125283280,95
Argentina Acuna,2737365513,40
Hector Apaez,0548504146,52
Darrick Allridge,6229901836,41
Ermelinda Anagnost,2902356589,92
Danille Allessio,5248113673,70
Jessenia Armelin,3063600336,7
Rosia Barrus,7436702340,68
Salena Bartko,3420869833,37
Catrina Alalem,1050768974,51
Johnsie Arnoux,0024104695,77
Yuonne Belezos,3837028837,85
Toni Beaver,9873671806,61
Valentine Bedenbaugh,6280469607,95
Samatha Bartley,6654750301,80
Bree Aguinaga,9559264206,44
Sybil Bavier,6146471707,96
Cammie Aiello,1947218199,41
Lilliana Averitte,8643876415,89
Laquanda Attridge,4668622943,70
Loraine Ayaia,9713504947,46
Clair Aldworth,4761130152,74
Dusty Amadio,7625722204,9
Janey Arens,0506064150,82
Mardell Baden,5246038909,68
Tanisha Baysden,0806337368,59
Christen Alcoser,6344331339,29
Nanci Balmos,4145350366,11
Jeanine Aricas,6551714227,56
Dulce Amabile,2853127109,24
Merry Balcazar,4315609595,65
Tawana Bazile,3031411502,62
Cira Aldrige,9695349660,7
Obdulia Bankemper,6655013990,3
Elaine Amburgey,9500545713,54
Sally Bartl,0466784879,38
Dagny Allbert,7406833460,73
Felix Andrick,7938359431,65
Beatris Adrian,9237755176,86
Season Baruffi,2961713506,18
Brett Agundez,3092177481,43
Maragaret Bacot,8583284570,57
Bernardo Affolter,6196934647,50
Marian Baerga,2363500989,70
Amparo Abruzzese,3522250277,29
Darron Allsbrook,2035314505,10
Gerry Annichiarico,2209433151,90
Tonita Beaz,5617839435,3
Lakeisha Atkisson,3777081481,94
Alice Abernatha,4653368389,42
Mark Bagne,3357254509,66
Felicitas Andreula,9961677100,10
Michal Baldacchino,1819189370,79
Sidney Batteiger,2135763347,1
Bonita Agresti,1007702714,14
Peg Barberian,2161961182,58
Mavis Baisley,1169675441,71
Norman Bangura,3811957782,46
Yadira Bejaran,6380700460,30
Loralee Ayala,2657894978,97
Tijuana Beaty,6231793679,35
Hank Antrim,1489181768,22
Barrett Adolph,0021903176,72
Wynell Beitel,7626109960,25
Nguyet Bamber,3274505143,79
Buck Ahmau,3689562867,81
Ena Amsinger,2161409901,4
Mozelle Balletta,5467199282,86
Sharyl Bassani,0870838566,44
Charissa Albarez,0824162101,26
Rey Barmes,7906018381,29
Raina Barera,5366149645,45
Wilhelmina Behun,8806504384,79
German Annibale,4940294923,29
Manie Backstrom,7483737677,49
Sol Battistoni,1190994783,26
Michele Baldauf,6765477411,59
Rudolph Bartek,1117046993,43
Annika Ackerley,1860760696,93
Nada Ballou,8369866034,67
Bernardina Affleck,3790010829,64
Hien Appana,1039039607,71
Linnea Avis,4694282874,46
Nestor Balzer,6819674149,4
Iva Arce,2793533439,4
Dawne Allwardt,5163661141,55
Zora Belk,9984749771,18
Vallie Bedillion,1520967914,49
Ann Achekian,6712856700,73
Lynell Babineaux,8156213332,32
Sharilyn Basom,0174562658,35
Teresia Beady,3516968205,14
Tonita Beaz,5617839435,32
Roxy Barsotti,2841299249,2
Yoshiko Belback,9087392720,34
Malinda Bacio,9522571044,45
Nigel Bancks,5594055719,44
Sunni Baures,7529813244,89
Deborah Almeida,2744012485,7
Octavia Bankert,6780016619,93
Ramon Barff,5632112530,90
Micah Balcom,5472667647,18
Antione Ackert,4702541661,70
Cristi Alix,5332590647,92
Madeleine Bacchus,1486403744,56
Mohammad Ballagas,4077577261,10
Kary Arviso,7025257759,100
Merissa Balassi,1104642472,27
Laquita Attwell,7549039253,54
Conchita Alfonso,3072389155,94
Vaughn Bedonie,4911982592,14
Inell Arana,4130839146,2
Bonnie Agresto,3944571475,34
Gail Anglade,9669334479,84
Deedee Almiron,5552637079,99
Billi Agliam,1709280454,100
Marylou Bailony,6673887251,50
Adriana Abarca,9914987113,19
Birgit Agney,2805866359,100
Cassie Akles,1394680301,66
Ferdinand Andringa,4324335474,25
Kathlyn Asby,2047021493,0
Jenae Arispe,9683923198,38
Lesley Auyong,4674588545,95
Roscoe Barrington,7158562231,40
Clarinda Alejandre,4051846039,87
Corey Alhambra,2226113558,89
Zoila Beliveau,9883961748,57
Kellee Ashe,0760312537,64
Harold Antwine,0865885775,84
Cecille Alamin,5937973651,38
Neely Balthrop,8435154441,84
Andrea Abubakr,1975178471,81
Seymour Basch,8636660794,0
Cornelia Alicandro,6660382052,63
Dianna Althoff,5226293381,27
Brandie Aguiar,3788560255,45
Perry Barbini,0797372224,30
Dorothea Alvidrez,6898764500,22
Alma Abner,0609010464,38
Mallory Backenstose,1114171974,31
Santiago Barton,5408136025,98
Delphia Alpha,3294978980,98
Casandra Akim,5675471199,77
Vonda Begley,6727633474,39
Shenika Baswell,7021426342,4
Lenita Austell,4243850104,51
Sha Bascle,0554610795,80
Otelia Baquiran,7726082078,73
Louella Aytes,2186845437,76
Gladis Anspaugh,2822570495,48
Diamond Altew,1070210026,47
Stormy Baumgart,6243026887,23
Marcus Badeau,3039683064,20
Martine Bai,1387865949,78
Kati Ascheman,4645837254,25
Letha Avancena,1026420692,58
Apolonia Acoff,2972358849,53
Angela Accardi,4657730723,0
Olympia Banta,0427745696,55
Kendall Ashner,4121063767,67
Daniella Alles,5466257919,44
Narcisa Balonek,6940713147,25
Burma Ahrendes,0192553122,12
Alysia Abramovich,2941379324,98
Marlon Baham,8011101032,22
Opal Banuelos,0030191814,45
Edwina Ambriz,6622680611,95
Rufus Bartelt,3915536875,15
Maricruz Baffa,3089400635,2
Lesli Auzat,8265919777,25
Brooks Ahlin,2090176542,94
Tiesha Beato,9912452719,12
Shirley Baton,6832550498,65
Claribel Alegria,5238288415,23
Samira Bartlome,2139640919,8
Elisa Amesquita,7891330466,6
Eulah Andelman,4655708238,40
Jodie Arnaud,2687583548,53
Carline Airington,0181245026,0
Olga Bannon,8326790782,51
Preston Barcroft,2189310696,9
Betsy Agemy,5255252212,32
Dalia Allebach,0849359315,85
Florence Andrzejewski,2641208538,94
Carlene Aipopo,0090010984,82
Louisa Azapinto,5384234394,1
Tomiko Beaumont,9605199911,22
Tarsha Bazan,8498973129,3
Francesca Angel,7418168435,44
Jordon Aronow,0445815889,92
Jalisa Ardizzone,7973171016,8
Waylon Behlen,2240396667,56
Graham Antinarelli,4110493451,7
Joseph Arp,9275346954,49
Cristina Alkana,6176514292,75
Karan Artison,8723478307,19
Janae Arelleano,0947040294,36
Cleveland Alex,4044209274,23
Scott Bartuska,2898063792,69
Zena Belieu,5629070958,38
Maureen Bairo,2335342415,44
Maurine Baise,5240321072,74
Cheyenne Alcantar,2060275922,53
Hollis Appleby,4917373881,16
Kam Artez,4726733483,86
Luanne Azotea,5975826099,73
Aleta Abedi,1237490065,4
Asuncion Adelizzi,3038135566,53
Jimmy Armold,8231160498,43
Halley Antonucci,0446634787,83
Tona Beaushaw,9675842935,7
Tressa Beckenbach,7465389789,70
Celesta Aland,6910010064,2
Maryetta Baille,2210102550,91
Hedwig Apalategui,9758488177,2
Rene Barlak,3473519500,46
Prince Barczak,5586097961,68
Abbey Aadland,6402290697,50
Jodi Arnau,8340813655,59
Linnea Avis,4694282874,99
Marcell Badalamenti,3853373499,81
Humberto Apyuan,5493229110,100
Zola Beliz,4161900909,1
Marcelo Badanguio,0345942393,23
Renea Barlau,0617483076,57
Max Baison,9032881649,20
Vilma Beerman,4927010402,84
Evie Andonian,3798802655,13
Alvin Abrahamsen,6850441343,8
Shavon Bassi,3744992064,48
Raymon Barich,0147963994,18
Alita Abilay,9184786914,23
Joe Arndt,2901989862,15
Arlene Adami,9987575488,73
Doug Alwan,4282026881,40
Latrisha Auel,0558251619,62
Nannette Balog,7035536394,44
Doria Alverio,2555185165,12
Annika Ackerley,1860760696,61
Catherin Akre,8587527957,90
Alda Abdo,6881578957,20
