Rosena Barrott,4157043215,6
Alaina Abbruzzese,8814259005,58
Rosalinda Barrientes,1440867542,16
Rhonda Barnas,3892412337,49
Fatimah Andreatta,5416820433,9
Jeromy Armagost,7915389103,99
Karla Aruizu,8321540446,78
Carey Ailsworth,7953034738,18
Alyson Abramovitz,3062913723,21
Ivana Arcega,1926465523,82
Silva Batterman,6131217165,45
Yolanda Belanger,1810796440,93
Johnie Arnold,0275924830,59
Willena Beidler,7038697869,42
Ardella Acres,4944138740,65
Cicely Aldo,6271339362,11
Guillermo Antonellis,1075145587,25
Carola Akamine,1128869942,61
Ja Archbell,2093859317,71
Tilda Beau,5912820043,31
Johnna Arnoldi,4066593316,31
Gail Anglada,2224980363,76
Janee Arenburg,4160170743,39
Kaila Artale,9397192576,32
Theresa Bearden,7989382217,15
Matilda Bainey,5585933889,39
Benedict Aemmer,0840859638,20
Roseann Barrios,2896275574,72
Kathline Asbury,7316010508,78
Nathaniel Balsley,8392383257,14
Shu Battaglino,7094386643,100
Sal Bartkiewicz,4135400555,76
Ed Amas,2502280047,30
Kristian Asturias,2374327731,76
Debby Almasi,4348658806,74
Tobie Beaudrie,3658529783,32
Maude Bairam,1636186495,33
Arletta Adamik,8259005019,78
Guillermo Antonellis,1075145587,28
Rikki Barnhart,5808419007,99
Kassie Arzo,0769835853,43
Lucila Azzaro,2500854879,93
Darrin Alls,4365769404,37
Lyla Babick,7786862902,70
Dora Alvaro,3795482164,48
Alina Aberson,8962236697,56
Brett Agundez,3092177481,46
Joanna Armstrong,6171865585,0
Dennise Alshouse,5850495032,25
Hal Antonovich,2145143433,50
Kristle Atallah,9600986577,75
Jacinta Archey,2431462755,4
Irena Araujo,0710495526,95
Rosio Bars,0275917061,79
Zulma Belkin,1352144606,69
Blondell Agosti,9033610631,19
Shawna Bast,8850262149,40
Dena Alquisira,3098171735,58
Nenita Balwinski,8314639656,25
Anette Acal,4733517148,93
Tanika Bays,0390023320,0
Vania Bednarz,1848613621,94
Julia Arribas,0189557947,76
Lauretta Aughtman,9992934463,58
Russel Barters,6069981943,7
Elisha Amici,3027412381,22
Althea Abousaleh,6529903879,73
Arnita Adank,7887927749,62
Kristian Asturias,2374327731,60
Ginette Ansell,7417424663,22
Gerry Anning,9310925199,2
Angla Acero,3160529983,63
Brian Agunos,6356290105,92
Dylan Amalong,2534355150,90
Tina Beauchesne,9541414753,91
Lesha Auxilien,9301203419,57
Kristina Aswegan,9614694453,91
Howard Aprigliano,2501815567,42
Alyce Abram,3381492283,20
Alissa Abila,1522013217,16
Emily Amr,5344828194,55
Laci Atherley,2205207050,31
Arie Adam,0105974514,59
Celsa Alarcone,4983679468,56
Carin Aina,6525676730,96
Eloy Ammons,0298149373,18
Lyle Babicke,6137198775,32
Hilda Appelgren,8563637149,72
Verna Beede,2022843842,60
Hanna Antrobus,8414609008,12
Vannessa Bedocs,2766144852,48
Latina Audelhuk,7352376210,93
Chanda Alawdi,5491844984,24
Shan Basemore,5582280839,7
Chun Alderson,2129673200,49
Hsiu Aprill,3151961217,99
Ginger Anselm,9463057546,72
Miguel Baldi,7063677006,68
Estefana Anawalt,3391996383,46
Aracely Acosto,0978492386,63
Krista Astorga,3474269157,9
Clemencia Alescio,3597429009,78
Carolyne Akbari,2029542355,3
Isela Arbucci,6920416169,22
Ursula Beddia,4766440755,11
Aide Abbe,1159478831,46
Phyllis Barcelona,2585932037,47
Hermelinda Apodaca,8979688560,34
Reita Barkhimer,9791203751,3
Blanche Agosta,8649902595,38
Kit Assis,1691380039,12
Haley Antonsen,6957338485,56
Lili Aver,3733802133,2
Jeremy Arlia,5275248353,70
Wanda Behanna,4715882845,30
Williemae Beiler,4064116009,50
Lynell Babineaux,8156213332,51
Charlie Alberico,6550115830,2
Emelia Amoros,5994782189,56
Wei Behling,0500567930,31
Domenic Altop,0318856097,99
Wilmer Beilstein,2446953385,56
Gertha Annino,3571396706,78
Carol Akal,1038052909,14
Thresa Beas,0601325871,37
Lelah Ausland,0597090660,52
Hyon Aquirre,5421714049,46
Andria Aburto,4807090555,85
January Argall,0415950788,28
Rosita Barsalou,0754805145,27
Janell Arendall,0062209049,9
Lavenia Augustin,6501971738,71
Kimberley Asper,7030020657,14
Arie Adam,0105974514,9
Ezekiel Andrades,4546358077,56
Lenita Austell,4243850104,13
Oswaldo Baquet,6182659469,83
Ozell Barach,2679639452,81
Lyda Babic,1364251158,1
Mercedes Balangatan,4949341116,61
Jame Ardrey,5482398731,55
Cruz All,0201407398,3
Britt Ahia,5840024050,21
Shiela Batiste,6102130953,89
Earnest Amara,6142898338,2
Leandro Aument,4318180633,89
Terrell Beal,3519266523,99
Rikki Barnhart,5808419007,75
Jenine Arizzi,9046971674,89
Jonna Aronhalt,5914666527,79
Emil Amour,3781575264,95
Zoe Belisle,9596861114,69
Marilyn Bagent,3178832606,9
Elissa Amick,0775351302,6
Irmgard Arballo,3366010384,21
Berry Afton,1141361345,10
Zonia Beljan,3758854040,65
Mervin Balcer,1221711489,18
Antoinette Ackison,5269698736,52
Hermelinda Apodaca,8979688560,96
Hanh Antrikin,6171285898,55
Joyce Arrasmith,6970898874,92
Sang Bartolomei,3543223997,79
Jackie Archuleta,6035947403,19
Francisco Angelillo,9644664674,25
Aiko Abbed,8869840525,17
