Yvonne Belfiglio,1099959532,15
Shawnee Bastain,4157556255,45
Maud Bair,1207342158,35
Hyun Ar,9759702719,1
Tamar Bayerl,3016369985,66
Melvina Balak,0881521795,20
Yu Belchior,3037870717,62
Bernard Affelt,7636284091,98
Tammera Bayly,3687021557,94
Grisel Anton,2089507965,5
Ebony Amarillas,7308790546,41
Jeramy Arledge,6148744716,65
Karie Artrip,1731385412,13
Myesha Balli,6142297515,89
Emmitt Amsberry,6925106103,6
Donte Alvares,0238209154,34
Alberta Abdella,6064440114,75
Irwin Arbertha,0209449148,12
Sang Bartolomei,3543223997,39
Darron Allsbrook,2035314505,85
Palmer Barahona,0863106951,83
Elza Amoriello,9292086046,21
Valarie Beddows,2174480239,81
Toni Beaver,9873671806,74
Agnus Abaya,1760504323,90
Madelaine Bacchi,7977169439,48
Adan Aarhus,1747238758,54
Taylor Bazzano,2283908939,21
Rosario Barriner,3626459622,61
Leontine Autrano,3701215806,74
Marget Badman,3537464960,83
Danyell Allgood,9130829366,22
Carmela Aiudi,8616347961,39
Tabatha Bawner,4759512381,43
Jong Aromin,7917910467,14
Gertie Annis,0366830507,41
Orville Baptist,2394099946,19
Wade Begnoche,3089465662,77
Cristi Alix,5332590647,38
Katheryn Asato,3547461102,62
Tambra Bayete,7630030157,16
Gia Ano,1800481328,14
Syble Bavzee,2833030104,41
Edie Ambagis,2042069066,28
Katherina Asante,9824512145,31
Ria Barnathan,5412106544,95
Madelyn Baccus,1754103659,34
Retha Barlow,6897353864,5
Agueda Abbamonte,7039058140,70
Samuel Bartnett,2959831627,99
Virgil Befort,2699344280,77
Ricardo Barndt,0429907775,68
Elsie Amoako,4944711397,65
Roberta Baron,1444518995,10
Jan Arellanes,3589392563,12
Silas Batter,6106037228,81
Greta Antolik,8205509403,48
Brandee Agueda,9861006846,50
Trula Becklund,7443536663,76
Valentine Bedenfield,3292556378,17
Suanne Baumgarter,1003373931,61
Heidy Apel,7805938314,52
Lavelle Auguste,3745461371,67
Beryl Agard,9911088894,10
Devona Altenburg,1420202168,73
Grayce Antis,3154078848,37
Audra Adels,7931389463,98
Donald Aluarez,2467081852,91
Lucas Azua,1864449647,41
Melissa Bakowski,4195740893,23
Royce Barsuhn,5872266585,12
Guy Antonia,4111301718,51
Rosanne Barrile,2639370545,43
Bethann Age,4152875919,41
Onie Bantug,8875264676,82
Flora Andrzejczak,5396408492,79
Jimmy Armocida,5378376940,31
