Coral Alge,4233772965,10
Delores Alperin,9312449091,6
Vernie Beedy,7944751459,17
Cristina Alkana,6176514292,7
Jeannine Arietta,7887772377,64
Charley Alberg,8341423136,60
Rick Barnes,3263597448,5
Roselyn Barron,6836796656,18
Son Batts,4389794551,63
Jeannie Aries,6938652311,41
Erwin Anastas,5934287582,30
Shenna Batala,4196122324,72
Jamila Arehart,0031704706,25
Paul Barbare,5655978625,79
Vincent Beers,7611258101,8
Emily Amr,5344828194,56
Mohammad Ballagas,4077577261,7
Tresa Beckem,4470500077,5
Karey Artola,7273345774,75
Rubie Bartberger,8973536029,64
Traci Bechler,3898890852,79
Nella Baltz,9242651889,66
Danielle Alleshouse,6425258840,33
Kayleigh Aseng,8157660875,81
Tiffiny Beatty,4219392966,8
Berniece Afshar,1682097746,3
Ivonne Arch,1655356705,76
Dot Alvizo,5695846230,57
Drusilla Alzaga,5980255672,38
Noble Bandley,2168866897,86
Jay Argudin,4308193181,79
Stephnie Baumer,0199761860,3
Tanisha Baysden,0806337368,71
Sylvester Bawcombe,0887953731,85
Kristofer Atamanczyk,6383645500,97
Tisa Beaudin,1356397917,23
Emmett Amrine,5382194973,23
Nancy Balo,1644539197,19
Vera Beecham,3727994964,26
Savanna Bartucca,8069784037,37
Danielle Alleshouse,6425258840,52
Jenny Arko,8825148589,50
Adan Aarhus,1747238758,42
Jayme Argue,6941535717,81
Peggy Barberis,0178173472,25
Tobi Beaudreau,3390178311,81
Joleen Arnst,4139851106,81
Riley Barnhill,1514541890,25
Josefina Arosemena,7316363694,97
Cody Alexidor,0170427942,15
Caitlin Ahrens,5638614205,83
Isabel Arbo,3979194496,71
Nina Bandel,6012487378,88
Lia Aveline,6872299889,1
Millard Balducci,3037414139,38
Sabine Bartholemew,7044595551,93
Sara Bartosiak,0215197560,43
Jeanelle Argyle,0056229346,11
Lori Ayersman,0377128420,69
Jimmie Armlin,1088102441,80
Sheri Batarse,5901090566,74
Millicent Balduf,3836202966,38
Jacquiline Arcuri,0665901494,53
Giuseppina Anspach,9758085557,43
Kathern Asaro,2406859485,34
Rowena Barsegyan,9518290386,35
Shawn Bassolino,1658671255,31
Roberto Barone,7838133026,37
Jacquetta Arcos,2441973931,96
Kimberely Aspell,7416507190,55
Alvaro Abraham,2445504316,24
Ilene Aragus,1035850146,77
Tien Beathe,7474107755,17
Bryce Ahmad,9521267431,48
Thomas Bearman,5759520165,13
Corey Alhameed,2558430438,2
Anneliese Achzet,8686171272,66
Carma Aitkins,4184669478,81
Ernesto Ananias,6315435989,73
Kum Aten,6438937139,23
Tiffaney Beatrice,1436083554,21
Aline Abes,2803519562,65
Gaston Angon,0975655648,5
Shonta Battaglia,2696557137,12
Valda Bede,7857096767,28
Raquel Barginear,6787472839,29
Abigail Aalund,5869885405,44
Gaynell Angulo,5803065724,50
Gwenn Antonini,0372001282,46
Yasuko Bekerman,2335907780,55
Cammy Aievoli,8196316374,41
Amina Abril,3200274612,33
Emerita Amory,5925759386,36
Noma Banerji,0641931041,82
Lynn Babiracki,0955877296,83
Kimberlie Aspinall,5800855026,99
Tennille Beachler,9605482200,15
Flor Andry,8201522582,70
Jetta Armes,9221547702,33
Aura Aderson,6875050608,95
Jannet Arflack,4983820902,91
Dann Allex,7237800165,78
Frances Ange,1961643459,28
