Warner Behimer,5660188044,46
Barb Adloff,8033075649,51
Suzanna Bauza,6364877436,1
Birdie Agnew,6635760957,44
Guillermina Antonelli,7366543536,18
Rosia Barrus,7436702340,19
Brian Aguon,3121475227,19
Pasquale Barash,0638304067,14
Love Azebedo,5107604493,83
Hershel Apolo,2963982486,53
Ricky Barney,1545185554,4
Melody Balaam,2134506449,22
Mayra Bajorek,5571086101,0
Paris Baranowski,7519211609,28
Echo Amaro,8969276198,38
Larry Aubel,3245976978,46
Racheal Bare,4934221809,20
Carrol Akerman,5800490676,67
Tabatha Bawner,4759512381,60
Laurena Auger,8885840306,46
Ike Aragan,5652242422,92
Joaquina Arnaldo,1160655764,62
Jacqui Arcudi,3933946791,42
Celestina Alaniz,0140135779,65
Willian Beik,8773022864,33
Renate Barko,9492297066,81
Gaylord Anguiano,8564494037,34
Robbyn Barnwell,3418091063,80
Jina Armond,5559778369,45
Maragret Bacote,5408356837,11
Mui Balletto,6395921111,82
Cheryl Albus,4115843662,4
Angeline Ace,9424950730,7
Julius Arrollo,4150988041,17
Josh Arquelles,3874780154,78
Elroy Amo,2552667022,1
Keri Askey,7657566596,69
Sheridan Batch,1614405000,23
Jenniffer Arking,3970141822,16
Oleta Banning,5601113330,47
Jonathon Arocha,1946802339,5
Delila Aloi,0368332166,47
Lurline Babers,5540090057,42
Melina Bakley,3231855886,88
Marty Baibak,0995996000,53
Ayako Adjutant,5591870330,72
Tomiko Beaumont,9605199911,38
Olin Banome,4666073366,66
Ollie Bansmer,2558246750,74
Elizebeth Amie,0778368483,33
Isela Arbucci,6920416169,85
Retta Barlowe,4474530584,42
Malisa Back,7779068122,16
Alyce Abram,3381492283,64
Deangelo Almanza,1574586825,68
Johnie Arno,3731316578,52
Jodee Arnao,6806922650,9
Marty Baich,8539369411,0
Regina Barke,9936883420,60
Maile Bachor,3281611645,81
Lashon Auch,3931180450,42
Annita Ackerman,7584332417,29
Lesha Auxilien,9301203419,18
Dee Almeter,4413772133,17
Fatima Andreassi,4139890512,46
Magaly Bachelor,6326177468,95
Noella Bandyk,3888764671,14
Luise Babbish,1133668101,88
Rodrick Barranger,8343791906,23
Gerry Annichiarico,2209433151,24
Libby Avellar,9341767735,85
Bethany Ageboi,9196784468,97
Arnette Adan,7168865666,93
Leanora Aun,7658804146,71
Kristy Atanacio,3528139428,9
Leia Auricchio,6829845916,59
Ileen Aragundi,5750865290,65
Betsy Agemy,5255252212,52
Eddie Amati,1756634783,15
Dillon Altig,2350712817,63
Nichelle Bamberger,9495435178,47
Ingeborg Araneo,6029861159,3
Trinh Beckert,8158880932,27
Yee Bekhit,1354176120,77
Tinisha Beaudet,5083433832,79
Ophelia Banvelos,9011299750,31
Ta Bawks,2944202477,16
Domitila Altvater,6559258072,17
Sun Baune,9945031297,68
Cathey Akuchie,2065315879,89
Deloris Alpern,7602346303,26
Janette Arenos,0826751414,20
Shoshana Battaglini,8161792108,38
Roy Barstad,8851046174,75
Gabriella Angione,0933537595,83
Rubye Barte,3942507694,51
Stella Baugus,6412725874,30
Kandis Arties,8269559459,51
Laraine Atwell,4115784335,67
Ashely Addie,0577700034,100
Adriene Abati,7907108990,52
Marisha Bagheri,9525415764,39
Claretha Alegi,1784728860,81
Jan Arellanes,3589392563,54
Etta Ancrum,8151816832,22
Mark Bagnell,0552732554,18
Ahmad Abbassi,0730677521,6
Loyd Azim,2171435460,13
Sheron Bates,9504814260,99
Tynisha Becky,9223911528,38
Tressie Beckendorf,6672467761,76
Melony Baladejo,1940063419,21
Willodean Beilfuss,8886781013,16
Sulema Baumli,8796922431,58
Twanna Becks,8504622497,87
Chau Albertson,3914273710,25
Danita Allevato,9036435482,6
Melissia Bakr,8747478487,61
Jani Arenson,3063859826,70
Carmela Aiudi,8616347961,43
Fonda Anetsberger,3020341022,50
Ferne Androes,5695203189,93
August Aden,4391432857,91
Brianna Agustin,6452335720,69
Lilliam Averill,5704668986,42
Ladonna Atilano,1311280766,20
Michael Balcorta,6196490273,25
Gene Anibal,1062577919,62
Raina Barera,5366149645,1
Denisse Alsbrook,7589265490,15
Kena Ashman,8166714138,75
Lyndon Babin,1606014722,55
Kizzie Astacio,3535464481,17
Yon Belardo,4997647711,94
Jacinto Archibald,3078844326,69
Rebecca Baringer,6038608820,63
Miesha Balderree,6412708579,79
Deanne Almaraz,3879241429,99
Kristal Astorino,5607291805,27
George Anklam,4176251032,75
Shala Basehore,0456988726,34
Melody Balaam,2134506449,53
Madge Bacerra,9653307780,64
Alida Abernethy,1033688262,4
Micheal Baldassano,4377048507,51
Darnell Allocco,1170872757,84
Eladia Ambroziak,5981959638,41
Virgina Bega,0657016660,86
Shauna Bassett,6566969077,76
Oswaldo Baquet,6182659469,7
Claudine Alers,8765793230,44
Hazel Apa,5375857809,99
Josefine Arostegui,5505528510,2
Sharee Baskins,5034638442,72
Criselda Alire,6355996384,15
Nadene Ballow,5778685557,70
Tori Beberwyk,7161011233,11
Zena Belieu,5629070958,56
Denny Alsing,0554347789,66
Britni Aherns,2104199409,44
Britt Ahhee,4205341822,70
Renato Barks,5606732085,18
Ian Arab,4174534316,71
Shanelle Bashi,0560422791,33
Jayne Arguello,5825672816,45
Margeret Badini,5138118330,94
Daisy Allcock,5708085785,50
Eugene Andalora,0753804079,8
Sima Battershell,4684258325,65
Parthenia Baras,3958959485,12
Cleta Alevras,4260235615,28
Collin Alferez,1728815712,92
Alene Abdur,7770124349,40
Amee Abreo,7206117506,68
Towanda Bech,7023143672,81
Honey Applen,2153539871,23
Laticia Audas,9063350365,65
Renda Barkus,7740717698,22
Cherise Albrekht,7250609224,31
Neida Baltierra,8492941401,11
Majorie Bachtell,5320290224,66
Sacha Bartholomay,4107563340,34
Lorri Ayo,9891650523,92
Brenda Aguinaldo,5818384455,44
Ashli Addo,0263749468,93
Genesis Anick,6220628522,37
Eli America,2074378763,67
Kortney Astillero,7364863883,34
Elias Amerio,6427852539,34
Ricki Barnet,0396630752,3
Teresa Beadling,9714392078,57
Lorenzo Aye,9479306971,36
Winfred Beirise,7348642398,97
Wanetta Behel,6552319966,70
Natisha Balson,6271869700,87
Leisha Ausherman,5764722795,32
Donna Alvalle,1611181717,37
Myrle Ballina,5107090706,84
Wendell Behm,5660480921,12
Darcey Allin,2020160836,33
Catina Alaibilla,8784907453,76
Deja Almquist,5057232629,60
Vance Bednarczyk,3212542878,2
Edythe Ambrose,1886933162,6
Terence Beadles,2954961799,77
Piper Barcia,7781307501,27
Bradford Aguada,8426309734,29
Gilberte Ansara,4554878176,17
Shirley Bator,6979312671,32
Lamont Attard,1854651768,4
Rory Barretto,5042429772,59
Rivka Barno,3980869343,92
Steve Baumfalk,8228685812,92
Shakira Basden,0299686740,59
Pamula Baranick,4254355782,2
Karma Arvan,0089754276,79
Lovetta Azen,4866737548,43
Deloise Aloy,8420503164,85
Lorretta Aynes,2912615327,66
Florene Andujo,1563356499,11
Azucena Adkison,8652785978,71
Fabian Andrae,8443858841,38
Patrick Barbaglia,8741372867,31
Billy Agner,3490307710,73
Elliot Amirault,0447082195,29
Jennefer Arjune,0212334726,8
Wendy Behne,6881044306,22
Yvonne Belfiglio,1099959532,7
Alexandra Abeles,9226063182,23
Oneida Banton,7758213760,16
Keiko Ashbacher,3185562945,6
Gracie Antill,2351081467,55
Misty Balistreri,6861703802,91
Clarisa Alejo,1076374247,93
Nevada Bambach,6395730682,79
Janyce Arganbright,3010518147,51
Saran Bartosz,0838466012,46
