Katharyn Asal,1299354963,13
Thaddeus Beamon,7445564049,93
Golden Anthon,7409067284,60
Kirstie Asselta,3545685987,60
Spring Baucum,6653681817,73
Heather Apadoca,8070019384,12
Ed Amas,2502280047,16
Aurore Adeyemo,2394181501,96
Mariko Bagdon,0652891980,6
Jacque Arcila,3595550591,66
Kandice Artice,6699116387,6
Allyn Ablin,5332876173,91
Eilene Ambrosone,3394308851,6
Letitia Avant,1925873273,26
Cathleen Ala,7164580430,66
Larraine Aube,2281271580,66
Joanna Armstrong,6171865585,29
Arcelia Acothley,8345592350,70
Golden Anthon,7409067284,63
Lupita Babel,4080262950,50
Forest Anewalt,3417251291,77
Shanta Basilio,2710520169,36
Shakira Basden,0299686740,71
Maryam Bailer,9940794879,49
Athena Adell,6520793296,49
Colin Alf,6701653337,67
Maira Bachorski,0715790984,7
Harley Antunez,9685703224,17
Jacinta Archey,2431462755,69
Marlin Bagwell,6147519801,68
Warner Behimer,5660188044,54
Octavio Bankes,2110299067,58
Jaymie Arguelles,8847268759,41
Shemeka Basua,4087620943,18
Yi Belak,8302483845,90
Winston Beish,1668534437,76
Cassey Akiona,5006569852,56
Marylin Bailly,6334868877,91
Yuki Beldin,7233550973,66
Valerie Bedgood,1935507530,52
Zachariah Belfiore,6895591414,58
Jeanmarie Arichabala,4813074805,18
Dion Altmiller,6244122372,91
Mandy Backous,2125006503,90
Estefana Anawalt,3391996383,51
Minda Balensiefen,2174414728,57
Keith Ashby,5845275856,32
Sondra Batty,9102460261,39
Harold Antwine,0865885775,53
Allen Ablang,6154926595,75
Kimbery Aspley,3784693132,19
Athena Adell,6520793296,1
Nicol Banach,3728503211,79
Emory Amsili,5543213831,71
Maisie Bachta,4247704357,3
Terry Beam,5486948421,95
Elenora Amen,6349761886,40
Genevie Aniello,1150141618,52
Jacquline Ard,6989192058,85
Alysia Abramovich,2941379324,24
Prince Barczak,5586097961,23
Steven Baumgard,1579940224,41
Eugenia Andaverde,6567448708,2
Corliss Alibozek,0804114153,9
Glynis Anthes,0098088915,18
Odell Bankos,8667795745,90
Johnny Arnot,3872120450,46
Carly Aitken,0006208010,0
Louie Ayuso,1085483267,29
Li Aveles,7965492552,36
Shavonne Bassin,2223847774,77
Ginger Anselm,9463057546,40
Tyra Becnel,1737504831,48
Jonathon Arocha,1946802339,50
Alden Abdon,3046360829,23
Fredrick Angerman,0337352057,31
Conception Alfiero,9423475875,39
Adaline Aarant,1180816475,5
Lakita Ator,6931038721,92
Riley Barnhill,1514541890,51
Ellie Amir,0897170416,98
Suzann Bautz,9416936442,30
Lacey Athens,3281842215,70
Cleopatra Alessi,8175424159,84
Angele Accardo,4261208846,36
Enrique Amsterdam,6388949791,79
Karol Arvay,6373828744,38
Riley Barnhill,1514541890,91
Isaiah Arbon,6348612533,98
Donnie Alvardo,8676988331,71
Jennine Arkins,4210722630,17
Torie Bebo,7263735773,64
Cristobal Alkema,7001178707,48
Celeste Alanis,0457235479,49
Jonah Arnzen,4591075976,5
Onie Bantug,8875264676,95
Patrina Barbalich,5799796278,37
Joi Arns,7207644175,13
Paulina Barbati,6598037189,74
Elizebeth Amie,0778368483,49
Lindsay Avila,9226132697,85
Merle Balasubramani,3240647620,95
