Rozella Barta,6831600129,26
Dorian Alvernaz,5033845457,82
Xenia Beitler,8981210592,43
Breann Aguillard,5003060052,90
Sophia Bauce,5038660679,38
Caryl Akhtar,5222218810,50
Caterina Akpan,1049935557,36
Cheryl Albus,4115843662,27
Mayra Bajorek,5571086101,29
Kanesha Artinger,0018667785,62
Wilford Behrman,2028491890,22
Will Behymer,0009295810,17
Elenore Amend,6339104456,84
Gidget Anolick,6296325524,19
Kareen Artley,5406977765,11
Tod Beaufort,6711870449,74
Everette Ando,1145212921,25
Molly Ballantine,4118236389,72
Darlena Allmond,9820481502,10
Ahmed Abbate,9187705399,79
Alysha Abramov,8458492175,58
Linh Avino,3846012155,12
Dan Allemand,4439826467,28
Kami Arthur,8593564271,99
Eladia Ambroziak,5981959638,37
Barbara Admire,2157103576,65
Odette Banks,3387439973,1
Kanisha Artinian,5493733908,87
Valorie Bedingfield,7680648575,11
Lupe Babe,1924193154,28
Marx Baik,4732025047,47
Lakeisha Atkisson,3777081481,54
Concha Alfonsi,1021781305,61
Hilda Appelgren,8563637149,17
Shaquana Basket,4096536232,99
Hwa Aquilar,6370838122,89
Claris Alejandro,5080723971,27
Ruthanne Barthell,8422916164,25
Wendolyn Behn,5286931517,74
Madaline Bacca,0850340963,7
Karin Arts,9349283244,37
Wendi Behme,0989194334,70
Zackary Belfy,1666263024,35
Hiram Appia,9396046768,47
Danyelle Allhands,2641736230,56
Usha Beddingfield,8771753937,40
Mariel Baffuto,2662821206,29
Daniella Alles,5466257919,5
Andera Abston,5595052166,16
Connie Alfonzo,3333011729,16
Vennie Beebee,8477486456,48
Shantay Basinger,1443213515,46
Nieves Banchero,0788188080,35
Pura Bardeen,2029907393,36
Candra Ailes,3253201867,50
Gidget Anolick,6296325524,24
Cristie Alizadeh,2279719004,23
Leana Aumen,1668202687,14
Ivonne Arch,1655356705,34
Cheryll Alcaide,5797144674,70
Reid Barker,9956772829,55
Jessika Armenta,2295789468,72
Lucina Baab,7412739761,36
Maris Baggott,9069199064,23
Lester Avallone,1300181139,0
Keith Ashburn,6567625817,89
Veronica Beeker,2513926052,66
Sung Baur,6817793127,83
Vern Beed,1061160420,52
Timothy Beauchamp,8052982264,6
Lorri Ayo,9891650523,4
Yoshie Belay,9933423140,81
Majorie Bachtell,5320290224,57
Wendell Behm,5660480921,47
Luciana Azure,9632037532,77
Nu Banik,0903822843,64
Harrison Anzaldua,5848503683,79
Ela Ambroz,7833510607,70
Velvet Bedsole,4386530997,33
Chuck Alderman,9918721685,9
Merri Balbin,3700428662,51
Jan Arellanes,3589392563,66
Yetta Bela,4675275083,82
Monique Ballato,4200760542,79
Vivien Begg,1484555785,54
Magali Bachelder,8840471761,24
Tyler Beckwith,9148740044,85
Ashanti Addicks,6265669750,15
Angila Acerno,5184281419,10
Malik Bacik,2251036517,5
Gwendolyn Antoniewicz,2047693736,38
